secs_elapsed,interval_qps
248,37111
249,36853
250,35964
251,33500
252,32511
253,32302
254,32167
255,31912
256,32199
257,32149
258,30865
259,28973
260,28829
261,28485
262,28492
263,28165
264,28240
265,28246
266,28263
267,25220
268,25257
269,24750
270,25229
271,24865
273,24848
274,25102
275,44096
276,51208
277,43202
278,43930
279,43121
280,43149
281,42749
282,38765
283,36639
284,36661
285,36633
286,36693
287,37159
288,36521
289,32366
290,33029
291,32299
292,32278
293,32447
294,32598
295,32278
296,29523
297,29085
298,29071
299,28364
300,28684
301,28202
302,28662
303,28669
304,27070
305,25447
306,24802
307,25111
308,24758
309,25065
310,29972
311,43131
312,42894
313,37848
314,37566
315,37146
316,37179
317,37054
318,35977
319,34746
320,32780
321,32505
322,32296
323,32588
324,32472
325,32239
326,32250
327,28458
328,28649
329,28415
330,28642
331,28803
332,28700
333,28650
334,28422
335,26347
336,25086
337,24882
338,24975
339,25039
340,33554
341,37413
342,37051
343,36032
344,32737
345,32397
346,32506
347,32396
348,32112
349,32131
350,31970
351,31368
352,28766
353,28366
354,28759
355,28364
356,28262
357,29004
358,28598
359,26431
360,25276
361,24925
362,25063
363,31820
364,32951
365,32333
366,32830
367,32273
368,29274
369,28585
370,29104
372,28958
373,29057
374,28934
375,29012
376,27990
377,26455
378,24845
379,25466
380,28402
381,28846
382,28673
383,28530
384,28039
385,28106
386,26236
387,25978
388,25896
389,26096
390,26032
391,25903
392,25645
393,25807
394,25819
395,24332
396,23387
397,23168
398,22818
399,23210
400,22901
401,23074
402,23023
403,23057
404,22759
405,22754
406,21800
407,20811
408,21126
409,20891
410,20992
411,21193
412,20926
413,21043
414,20749
415,21066
416,20693
417,20514
418,19324
419,19459
420,19406
421,19222
422,19091
423,19230
424,19203
425,8105
426,1504
427,2850
428,838
429,492
430,689
431,6298
432,1277
433,1313
434,6388
435,1109
436,6022
437,806
438,1290
439,5698
440,728
441,5410
442,657
443,895
444,4722
445,688
446,4742
447,5366
448,5970
449,7527
450,5898
451,3980
452,3917
453,4721
454,7364
455,4917
456,5715
457,6770
458,4880
459,3699
460,23
461,192
462,48
463,3443
464,19
465,116
466,84
467,1698
468,1722
469,65
470,27
471,30
472,3404
473,77
474,98
475,109
476,3308
477,161
478,143
479,3340
480,198
481,2597
482,775
483,1776
484,1894
485,291
486,3474
487,3992
488,4738
490,5618
491,4781
492,4220
493,5744
494,4119
495,3417
496,4386
497,5116
498,3116
499,4176
500,4620
501,3548
502,34
503,19
504,20
505,78
506,2478
507,40
508,144
509,108
510,2179
511,49
512,32
513,159
514,20
515,2487
516,63
517,17
518,37
519,1182
520,1171
521,17
522,1726
523,488
524,179
525,1996
526,25
527,1905
528,156
529,9
530,6625
531,17957
532,17978
533,18132
534,18581
535,16177
536,345
537,22
538,3
539,28
540,146
541,52
542,139
543,55
544,8611
545,15686
546,16372
547,12915
548,14858
549,14211
550,12003
551,10030
552,10099
553,15009
554,12466
555,9177
556,10009
557,14526
558,8922
559,9291
560,11087
561,14750
562,8848
563,8933
564,5171
565,30
566,142
567,5
568,183
569,53
570,178
571,10740
572,15010
573,15773
574,14097
575,13487
576,14508
577,14531
578,13048
579,12333
580,14961
581,13607
582,12621
583,12992
584,17299
585,11964
586,12643
587,13103
588,10985
589,124
590,200
591,1143
592,17363
593,17754
594,15818
595,14724
596,17670
597,16901
598,16922
599,17002
